carat,cut,color,clarity,depth,table,latitude,longitude ,Price_pred
0.71,Good,I,VVS2,63.1,58.0,35.02636,-114.38351,1081.0602625358165
0.83,Ideal,G,VS1,62.1,55.0,35.0035,-109.78961,1770.0660998853791
0.5,Ideal,E,VS2,61.5,55.0,35.10544,-106.669673,808.5246378260119
0.39,Premium,J,VS1,61.6,59.0,34.94666,-104.6473,850.7765503490916
0.32,Premium,G,VS1,62.1,56.0,35.18864,-101.98602,371.32211386835115
0.9,Good,F,SI2,63.3,57.0,35.26611,-99.63874,1299.3724252783418
0.51,Ideal,D,VS1,60.9,57.0,35.51572,-97.6708,973.5862354249639
1.12,Ideal,G,VVS2,62.1,54.8,36.163605,-95.7595,3299.004577235948
0.4,Ideal,G,VVS2,62.4,56.0,37.689186,-92.6473,604.0105672042355
0.36,Premium,I,VS2,62.7,59.0,38.66303,-90.21808,651.0119408573862
